(5,16,9,15)
(5,16,9,16)
(5,16,9,17)
(5,16,9,18)
(5,16,9,19)
(5,16,9,20)
(5,16,10,1)
(5,16,10,2)
(5,16,10,3)
(5,16,10,4)
(5,16,10,5)
(5,16,10,6)
(5,16,10,7)
(5,16,10,8)
(5,16,10,9)
(5,16,10,10)
(5,16,10,11)
(5,16,10,12)
(5,16,10,13)
(5,16,10,14)
(5,16,10,15)
(5,16,10,16)
(5,16,10,17)
(5,16,10,18)
(5,16,10,19)
(5,16,10,20)
(5,17,6,1)
(5,17,6,2)
(5,17,6,3)
(5,17,6,4)
(5,17,6,5)
(5,17,6,6)
(5,17,6,7)
(5,17,6,8)
(5,17,6,9)
(5,17,6,10)
(5,17,6,11)
(5,17,6,12)
(5,17,6,13)
(5,17,6,14)
(5,17,6,15)
(5,17,6,16)
(5,17,6,17)
(5,17,6,18)
(5,17,6,19)
(5,17,6,20)
(5,17,7,1)
(5,17,7,2)
(5,17,7,3)
(5,17,7,4)
(5,17,7,5)
(5,17,7,6)
(5,17,7,7)
(5,17,7,8)
(5,17,7,9)
(5,17,7,10)
(5,17,7,11)
(5,17,7,12)
(5,17,7,13)
(5,17,7,14)
(5,17,7,15)
(5,17,7,16)
(5,17,7,17)
(5,17,7,18)
(5,17,7,19)
(5,17,7,20)
(5,17,8,1)
(5,17,8,2)
(5,17,8,3)
(5,17,8,4)
(5,17,8,5)
(5,17,8,6)
(5,17,8,7)
(5,17,8,8)
(5,17,8,9)
(5,17,8,10)
(5,17,8,11)
(5,17,8,12)
(5,17,8,13)
(5,17,8,14)
(5,17,8,15)
(5,17,8,16)
(5,17,8,17)
(5,17,8,18)
(5,17,8,19)
(5,17,8,20)
(5,17,9,1)
(5,17,9,2)
(5,17,9,3)
(5,17,9,4)
(5,17,9,5)
(5,17,9,6)
(5,17,9,7)
(5,17,9,8)
(5,17,9,9)
(5,17,9,10)
(5,17,9,11)
(5,17,9,12)
(5,17,9,13)
(5,17,9,14)
(5,17,9,15)
(5,17,9,16)
(5,17,9,17)
(5,17,9,18)
(5,17,9,19)
(5,17,9,20)
(5,17,10,1)
(5,17,10,2)
(5,17,10,3)
(5,17,10,4)
(5,17,10,5)
(5,17,10,6)
(5,17,10,7)
(5,17,10,8)
(5,17,10,9)
(5,17,10,10)
(5,17,10,11)
(5,17,10,12)
(5,17,10,13)
(5,17,10,14)
(5,17,10,15)
(5,17,10,16)
(5,17,10,17)
(5,17,10,18)
(5,17,10,19)
(5,17,10,20)
(5,18,6,1)
(5,18,6,2)
(5,18,6,3)
(5,18,6,4)
(5,18,6,5)
(5,18,6,6)
(5,18,6,7)
(5,18,6,8)
(5,18,6,9)
(5,18,6,10)
(5,18,6,11)
(5,18,6,12)
(5,18,6,13)
(5,18,6,14)
(5,18,6,15)
(5,18,6,16)
(5,18,6,17)
(5,18,6,18)
(5,18,6,19)
(5,18,6,20)
(5,18,7,1)
(5,18,7,2)
(5,18,7,3)
(5,18,7,4)
(5,18,7,5)
(5,18,7,6)
(5,18,7,7)
(5,18,7,8)
(5,18,7,9)
(5,18,7,10)
(5,18,7,11)
(5,18,7,12)
(5,18,7,13)
(5,18,7,14)
(5,18,7,15)
(5,18,7,16)
(5,18,7,17)
(5,18,7,18)
(5,18,7,19)
(5,18,7,20)
(5,18,8,1)
(5,18,8,2)
(5,18,8,3)
(5,18,8,4)
(5,18,8,5)
(5,18,8,6)
(5,18,8,7)
(5,18,8,8)
(5,18,8,9)
(5,18,8,10)
(5,18,8,11)
(5,18,8,12)
(5,18,8,13)
(5,18,8,14)
(5,18,8,15)
(5,18,8,16)
(5,18,8,17)
(5,18,8,18)
(5,18,8,19)
(5,18,8,20)
(5,18,9,1)
(5,18,9,2)
(5,18,9,3)
(5,18,9,4)
(5,18,9,5)
(5,18,9,6)
(5,18,9,7)
(5,18,9,8)
(5,18,9,9)
(5,18,9,10)
(5,18,9,11)
(5,18,9,12)
(5,18,9,13)
(5,18,9,14)
(5,18,9,15)
(5,18,9,16)
(5,18,9,17)
(5,18,9,18)
(5,18,9,19)
(5,18,9,20)
(5,18,10,1)
(5,18,10,2)
(5,18,10,3)
(5,18,10,4)
(5,18,10,5)
(5,18,10,6)
(5,18,10,7)
(5,18,10,8)
(5,18,10,9)
(5,18,10,10)
(5,18,10,11)
(5,18,10,12)
(5,18,10,13)
(5,18,10,14)
(5,18,10,15)
(5,18,10,16)
(5,18,10,17)
(5,18,10,18)
(5,18,10,19)
(5,18,10,20)
(5,19,6,1)
(5,19,6,2)
(5,19,6,3)
(5,19,6,4)
(5,19,6,5)
(5,19,6,6)
(5,19,6,7)
(5,19,6,8)
(5,19,6,9)
(5,19,6,10)
(5,19,6,11)
(5,19,6,12)
(5,19,6,13)
(5,19,6,14)
(5,19,6,15)
(5,19,6,16)
(5,19,6,17)
(5,19,6,18)
(5,19,6,19)
(5,19,6,20)
(5,19,7,1)
(5,19,7,2)
(5,19,7,3)
(5,19,7,4)
(5,19,7,5)
(5,19,7,6)
(5,19,7,7)
(5,19,7,8)
(5,19,7,9)
(5,19,7,10)
(5,19,7,11)
(5,19,7,12)
(5,19,7,13)
(5,19,7,14)
(5,19,7,15)
(5,19,7,16)
(5,19,7,17)
(5,19,7,18)
(5,19,7,19)
(5,19,7,20)
(5,19,8,1)
(5,19,8,2)
(5,19,8,3)
(5,19,8,4)
(5,19,8,5)
(5,19,8,6)
(5,19,8,7)
(5,19,8,8)
(5,19,8,9)
(5,19,8,10)
(5,19,8,11)
(5,19,8,12)
(5,19,8,13)
(5,19,8,14)
(5,19,8,15)
(5,19,8,16)
(5,19,8,17)
(5,19,8,18)
(5,19,8,19)
(5,19,8,20)
(5,19,9,1)
(5,19,9,2)
(5,19,9,3)
(5,19,9,4)
(5,19,9,5)
(5,19,9,6)
(5,19,9,7)
(5,19,9,8)
(5,19,9,9)
(5,19,9,10)
(5,19,9,11)
(5,19,9,12)
(5,19,9,13)
(5,19,9,14)
(5,19,9,15)
(5,19,9,16)
(5,19,9,17)
(5,19,9,18)
(5,19,9,19)
(5,19,9,20)
(5,19,10,1)
(5,19,10,2)
(5,19,10,3)
(5,19,10,4)
(5,19,10,5)
(5,19,10,6)
(5,19,10,7)
(5,19,10,8)
(5,19,10,9)
(5,19,10,10)
(5,19,10,11)
(5,19,10,12)
(5,19,10,13)
(5,19,10,14)
(5,19,10,15)
(5,19,10,16)
(5,19,10,17)
(5,19,10,18)
(5,19,10,19)
(5,19,10,20)
(5,20,6,1)
(5,20,6,2)
(5,20,6,3)
(5,20,6,4)
(5,20,6,5)
(5,20,6,6)
(5,20,6,7)
(5,20,6,8)
(5,20,6,9)
(5,20,6,10)
(5,20,6,11)
(5,20,6,12)
(5,20,6,13)
(5,20,6,14)
(5,20,6,15)
(5,20,6,16)
(5,20,6,17)
(5,20,6,18)
(5,20,6,19)
(5,20,6,20)
(5,20,7,1)
(5,20,7,2)
(5,20,7,3)
(5,20,7,4)
(5,20,7,5)
(5,20,7,6)
(5,20,7,7)
(5,20,7,8)
(5,20,7,9)
(5,20,7,10)
(5,20,7,11)
(5,20,7,12)
(5,20,7,13)
(5,20,7,14)
(5,20,7,15)
(5,20,7,16)
(5,20,7,17)
(5,20,7,18)
(5,20,7,19)
(5,20,7,20)
(5,20,8,1)
(5,20,8,2)
(5,20,8,3)
(5,20,8,4)
(5,20,8,5)
(5,20,8,6)
(5,20,8,7)
(5,20,8,8)
(5,20,8,9)
(5,20,8,10)
(5,20,8,11)
(5,20,8,12)
(5,20,8,13)
(5,20,8,14)
(5,20,8,15)
(5,20,8,16)
(5,20,8,17)
(5,20,8,18)
(5,20,8,19)
(5,20,8,20)
(5,20,9,1)
(5,20,9,2)
(5,20,9,3)
(5,20,9,4)
(5,20,9,5)
(5,20,9,6)
(5,20,9,7)
(5,20,9,8)
(5,20,9,9)
(5,20,9,10)
(5,20,9,11)
(5,20,9,12)
(5,20,9,13)
(5,20,9,14)
(5,20,9,15)
(5,20,9,16)
(5,20,9,17)
(5,20,9,18)
(5,20,9,19)
(5,20,9,20)
(5,20,10,1)
(5,20,10,2)
(5,20,10,3)
(5,20,10,4)
(5,20,10,5)
(5,20,10,6)
(5,20,10,7)
(5,20,10,8)
(5,20,10,9)
(5,20,10,10)
(5,20,10,11)
(5,20,10,12)
(5,20,10,13)
(5,20,10,14)
(5,20,10,15)
(5,20,10,16)
(5,20,10,17)
(5,20,10,18)
(5,20,10,19)
(5,20,10,20)
(6,1,7,1)
(6,1,7,2)
(6,1,7,3)
(6,1,7,4)
(6,1,7,5)
(6,1,7,6)
(6,1,7,7)
(6,1,7,8)
(6,1,7,9)
(6,1,7,10)
(6,1,7,11)
(6,1,7,12)
(6,1,7,13)
(6,1,7,14)
(6,1,7,15)
(6,1,7,16)
(6,1,7,17)
(6,1,7,18)
(6,1,7,19)
(6,1,7,20)
(6,1,8,1)
(6,1,8,2)
(6,1,8,3)
(6,1,8,4)
(6,1,8,5)
(6,1,8,6)
(6,1,8,7)
(6,1,8,8)
(6,1,8,9)
(6,1,8,10)
(6,1,8,11)
(6,1,8,12)
(6,1,8,13)
(6,1,8,14)
(6,1,8,15)
(6,1,8,16)
(6,1,8,17)
(6,1,8,18)
(6,1,8,19)
(6,1,8,20)
(6,1,9,1)
(6,1,9,2)
(6,1,9,3)
(6,1,9,4)
(6,1,9,5)
(6,1,9,6)
(6,1,9,7)
(6,1,9,8)
(6,1,9,9)
(6,1,9,10)
(6,1,9,11)
(6,1,9,12)
(6,1,9,13)
(6,1,9,14)
(6,1,9,15)
(6,1,9,16)
(6,1,9,17)
(6,1,9,18)
(6,1,9,19)
(6,1,9,20)
(6,1,10,1)
(6,1,10,2)
(6,1,10,3)
(6,1,10,4)
(6,1,10,5)
(6,1,10,6)
(6,1,10,7)
(6,1,10,8)
(6,1,10,9)
(6,1,10,10)
(6,1,10,11)
(6,1,10,12)
(6,1,10,13)
(6,1,10,14)
(6,1,10,15)
(6,1,10,16)
(6,1,10,17)
(6,1,10,18)
(6,1,10,19)
(6,1,10,20)
(6,2,7,1)
(6,2,7,2)
(6,2,7,3)
(6,2,7,4)
(6,2,7,5)
(6,2,7,6)
(6,2,7,7)
(6,2,7,8)
(6,2,7,9)
(6,2,7,10)
(6,2,7,11)
(6,2,7,12)
(6,2,7,13)
(6,2,7,14)
(6,2,7,15)
(6,2,7,16)
(6,2,7,17)
(6,2,7,18)
(6,2,7,19)
(6,2,7,20)
(6,2,8,1)
(6,2,8,2)
(6,2,8,3)
(6,2,8,4)
(6,2,8,5)
(6,2,8,6)
(6,2,8,7)
(6,2,8,8)
(6,2,8,9)
(6,2,8,10)
(6,2,8,11)
(6,2,8,12)
(6,2,8,13)
(6,2,8,14)
(6,2,8,15)
(6,2,8,16)
(6,2,8,17)
(6,2,8,18)
(6,2,8,19)
(6,2,8,20)
(6,2,9,1)
(6,2,9,2)
(6,2,9,3)
(6,2,9,4)
(6,2,9,5)
(6,2,9,6)
(6,2,9,7)
(6,2,9,8)
(6,2,9,9)
(6,2,9,10)
(6,2,9,11)
(6,2,9,12)
(6,2,9,13)
(6,2,9,14)
(6,2,9,15)
(6,2,9,16)
(6,2,9,17)
(6,2,9,18)
(6,2,9,19)
(6,2,9,20)
(6,2,10,1)
(6,2,10,2)
(6,2,10,3)
(6,2,10,4)
(6,2,10,5)
(6,2,10,6)
(6,2,10,7)
(6,2,10,8)
(6,2,10,9)
(6,2,10,10)
(6,2,10,11)
(6,2,10,12)
(6,2,10,13)
(6,2,10,14)
(6,2,10,15)
(6,2,10,16)
(6,2,10,17)
(6,2,10,18)
(6,2,10,19)
(6,2,10,20)
(6,3,7,1)
(6,3,7,2)
(6,3,7,3)
(6,3,7,4)
(6,3,7,5)
(6,3,7,6)
(6,3,7,7)
(6,3,7,8)
(6,3,7,9)
(6,3,7,10)
(6,3,7,11)
(6,3,7,12)
(6,3,7,13)
(6,3,7,14)
(6,3,7,15)
(6,3,7,16)
(6,3,7,17)
(6,3,7,18)
(6,3,7,19)
(6,3,7,20)
(6,3,8,1)
(6,3,8,2)
(6,3,8,3)
(6,3,8,4)
(6,3,8,5)
(6,3,8,6)
(6,3,8,7)
(6,3,8,8)
(6,3,8,9)
(6,3,8,10)
(6,3,8,11)
(6,3,8,12)
(6,3,8,13)
(6,3,8,14)
(6,3,8,15)
(6,3,8,16)
(6,3,8,17)
(6,3,8,18)
(6,3,8,19)
(6,3,8,20)
(6,3,9,1)
(6,3,9,2)
(6,3,9,3)
(6,3,9,4)
(6,3,9,5)
(6,3,9,6)
(6,3,9,7)
(6,3,9,8)
(6,3,9,9)
(6,3,9,10)
(6,3,9,11)
(6,3,9,12)
(6,3,9,13)
(6,3,9,14)
(6,3,9,15)
(6,3,9,16)
(6,3,9,17)
(6,3,9,18)
(6,3,9,19)
(6,3,9,20)
(6,3,10,1)
(6,3,10,2)
(6,3,10,3)
(6,3,10,4)
(6,3,10,5)
(6,3,10,6)
(6,3,10,7)
(6,3,10,8)
(6,3,10,9)
(6,3,10,10)
(6,3,10,11)
(6,3,10,12)
(6,3,10,13)
(6,3,10,14)
(6,3,10,15)
(6,3,10,16)
(6,3,10,17)
(6,3,10,18)
(6,3,10,19)
(6,3,10,20)
(6,4,7,1)
(6,4,7,2)
(6,4,7,3)
(6,4,7,4)
(6,4,7,5)
(6,4,7,6)
(6,4,7,7)
(6,4,7,8)
(6,4,7,9)
(6,4,7,10)
(6,4,7,11)
(6,4,7,12)
(6,4,7,13)
(6,4,7,14)
(6,4,7,15)
(6,4,7,16)
(6,4,7,17)
(6,4,7,18)
(6,4,7,19)
(6,4,7,20)
(6,4,8,1)
(6,4,8,2)
(6,4,8,3)
(6,4,8,4)
(6,4,8,5)
(6,4,8,6)
(6,4,8,7)
(6,4,8,8)
(6,4,8,9)
(6,4,8,10)
(6,4,8,11)
(6,4,8,12)
(6,4,8,13)
(6,4,8,14)
(6,4,8,15)
(6,4,8,16)
(6,4,8,17)
(6,4,8,18)
(6,4,8,19)
(6,4,8,20)
(6,4,9,1)
(6,4,9,2)
(6,4,9,3)
(6,4,9,4)
(6,4,9,5)
(6,4,9,6)
(6,4,9,7)
(6,4,9,8)
(6,4,9,9)
(6,4,9,10)
(6,4,9,11)
(6,4,9,12)
(6,4,9,13)
(6,4,9,14)
(6,4,9,15)
(6,4,9,16)
(6,4,9,17)
(6,4,9,18)
(6,4,9,19)
(6,4,9,20)
(6,4,10,1)
(6,4,10,2)
(6,4,10,3)
(6,4,10,4)
(6,4,10,5)
(6,4,10,6)
(6,4,10,7)
(6,4,10,8)
(6,4,10,9)
(6,4,10,10)
(6,4,10,11)
(6,4,10,12)
(6,4,10,13)
(6,4,10,14)
(6,4,10,15)
(6,4,10,16)
(6,4,10,17)
(6,4,10,18)
(6,4,10,19)
(6,4,10,20)
(6,5,7,1)
(6,5,7,2)
(6,5,7,3)
(6,5,7,4)
(6,5,7,5)
(6,5,7,6)
(6,5,7,7)
(6,5,7,8)
(6,5,7,9)
(6,5,7,10)
(6,5,7,11)
(6,5,7,12)
(6,5,7,13)
(6,5,7,14)
(6,5,7,15)
(6,5,7,16)
(6,5,7,17)
(6,5,7,18)
(6,5,7,19)
(6,5,7,20)
(6,5,8,1)
(6,5,8,2)
(6,5,8,3)
(6,5,8,4)
(6,5,8,5)
(6,5,8,6)
(6,5,8,7)
(6,5,8,8)
(6,5,8,9)
(6,5,8,10)
(6,5,8,11)
(6,5,8,12)
(6,5,8,13)
(6,5,8,14)
(6,5,8,15)
(6,5,8,16)
(6,5,8,17)
(6,5,8,18)
(6,5,8,19)
(6,5,8,20)
(6,5,9,1)
(6,5,9,2)
(6,5,9,3)
(6,5,9,4)
(6,5,9,5)
(6,5,9,6)
(6,5,9,7)
(6,5,9,8)
(6,5,9,9)
(6,5,9,10)
(6,5,9,11)
(6,5,9,12)
(6,5,9,13)
(6,5,9,14)
(6,5,9,15)
(6,5,9,16)
(6,5,9,17)
(6,5,9,18)
(6,5,9,19)
(6,5,9,20)
(6,5,10,1)
(6,5,10,2)
(6,5,10,3)
(6,5,10,4)
(6,5,10,5)
(6,5,10,6)
(6,5,10,7)
(6,5,10,8)
(6,5,10,9)
(6,5,10,10)
(6,5,10,11)
(6,5,10,12)
(6,5,10,13)
(6,5,10,14)
(6,5,10,15)
(6,5,10,16)
(6,5,10,17)
(6,5,10,18)
(6,5,10,19)
(6,5,10,20)
(6,6,7,1)
(6,6,7,2)
(6,6,7,3)
(6,6,7,4)
(6,6,7,5)
(6,6,7,6)
(6,6,7,7)
(6,6,7,8)
(6,6,7,9)
(6,6,7,10)
(6,6,7,11)
(6,6,7,12)
(6,6,7,13)
(6,6,7,14)
(6,6,7,15)
(6,6,7,16)
(6,6,7,17)
(6,6,7,18)
(6,6,7,19)
(6,6,7,20)
(6,6,8,1)
(6,6,8,2)
(6,6,8,3)
(6,6,8,4)
(6,6,8,5)
(6,6,8,6)
(6,6,8,7)
(6,6,8,8)
(6,6,8,9)
(6,6,8,10)
(6,6,8,11)
(6,6,8,12)
(6,6,8,13)
(6,6,8,14)
(6,6,8,15)
(6,6,8,16)
(6,6,8,17)
(6,6,8,18)
(6,6,8,19)
(6,6,8,20)
(6,6,9,1)
(6,6,9,2)
(6,6,9,3)
(6,6,9,4)
(6,6,9,5)
(6,6,9,6)
(6,6,9,7)
(6,6,9,8)
(6,6,9,9)
(6,6,9,10)
(6,6,9,11)
(6,6,9,12)
(6,6,9,13)
(6,6,9,14)
(6,6,9,15)
(6,6,9,16)
(6,6,9,17)
(6,6,9,18)
(6,6,9,19)
(6,6,9,20)
(6,6,10,1)
(6,6,10,2)
(6,6,10,3)
(6,6,10,4)
(6,6,10,5)
(6,6,10,6)
(6,6,10,7)
(6,6,10,8)
(6,6,10,9)
(6,6,10,10)
(6,6,10,11)
(6,6,10,12)
(6,6,10,13)
(6,6,10,14)
(6,6,10,15)
(6,6,10,16)
(6,6,10,17)
(6,6,10,18)
(6,6,10,19)
(6,6,10,20)
(6,7,7,1)
(6,7,7,2)
(6,7,7,3)
(6,7,7,4)
(6,7,7,5)
(6,7,7,6)
(6,7,7,7)
(6,7,7,8)
(6,7,7,9)
(6,7,7,10)
(6,7,7,11)
(6,7,7,12)
(6,7,7,13)
(6,7,7,14)
(6,7,7,15)
(6,7,7,16)
(6,7,7,17)
(6,7,7,18)
(6,7,7,19)
(6,7,7,20)
(6,7,8,1)
(6,7,8,2)
(6,7,8,3)
(6,7,8,4)
(6,7,8,5)
(6,7,8,6)
(6,7,8,7)
(6,7,8,8)
(6,7,8,9)
(6,7,8,10)
(6,7,8,11)
(6,7,8,12)
(6,7,8,13)
(6,7,8,14)
(6,7,8,15)
(6,7,8,16)
(6,7,8,17)
(6,7,8,18)
(6,7,8,19)
(6,7,8,20)
(6,7,9,1)
(6,7,9,2)
(6,7,9,3)
(6,7,9,4)
(6,7,9,5)
(6,7,9,6)
(6,7,9,7)
(6,7,9,8)
(6,7,9,9)
(6,7,9,10)
(6,7,9,11)
(6,7,9,12)
(6,7,9,13)
(6,7,9,14)
(6,7,9,15)
(6,7,9,16)
(6,7,9,17)
(6,7,9,18)
(6,7,9,19)
(6,7,9,20)
(6,7,10,1)
(6,7,10,2)
(6,7,10,3)
(6,7,10,4)
(6,7,10,5)
(6,7,10,6)
(6,7,10,7)
(6,7,10,8)
(6,7,10,9)
(6,7,10,10)
(6,7,10,11)
(6,7,10,12)
(6,7,10,13)
(6,7,10,14)
(6,7,10,15)
(6,7,10,16)
(6,7,10,17)
(6,7,10,18)
(6,7,10,19)
(6,7,10,20)
(6,8,7,1)
(6,8,7,2)
(6,8,7,3)
(6,8,7,4)
(6,8,7,5)
(6,8,7,6)
(6,8,7,7)
(6,8,7,8)
(6,8,7,9)
(6,8,7,10)
(6,8,7,11)
(6,8,7,12)
(6,8,7,13)
(6,8,7,14)
(6,8,7,15)
(6,8,7,16)
(6,8,7,17)
(6,8,7,18)
(6,8,7,19)
(6,8,7,20)
(6,8,8,1)
(6,8,8,2)
(6,8,8,3)
(6,8,8,4)
(6,8,8,5)
(6,8,8,6)
(6,8,8,7)
(6,8,8,8)
(6,8,8,9)
(6,8,8,10)
(6,8,8,11)
(6,8,8,12)
(6,8,8,13)
(6,8,8,14)
(6,8,8,15)
(6,8,8,16)
(6,8,8,17)
(6,8,8,18)
(6,8,8,19)
(6,8,8,20)
(6,8,9,1)
(6,8,9,2)
(6,8,9,3)
(6,8,9,4)
(6,8,9,5)
(6,8,9,6)
(6,8,9,7)
(6,8,9,8)
(6,8,9,9)
(6,8,9,10)
(6,8,9,11)
(6,8,9,12)
(6,8,9,13)
(6,8,9,14)
(6,8,9,15)
(6,8,9,16)
(6,8,9,17)
(6,8,9,18)
(6,8,9,19)
(6,8,9,20)
(6,8,10,1)
(6,8,10,2)
(6,8,10,3)
(6,8,10,4)
(6,8,10,5)
(6,8,10,6)
(6,8,10,7)
(6,8,10,8)
(6,8,10,9)
(6,8,10,10)
(6,8,10,11)
(6,8,10,12)
(6,8,10,13)
(6,8,10,14)
(6,8,10,15)
(6,8,10,16)
(6,8,10,17)
(6,8,10,18)
(6,8,10,19)
(6,8,10,20)
(6,9,7,1)
(6,9,7,2)
(6,9,7,3)
(6,9,7,4)
(6,9,7,5)
(6,9,7,6)
(6,9,7,7)
(6,9,7,8)
(6,9,7,9)
(6,9,7,10)
(6,9,7,11)
(6,9,7,12)
(6,9,7,13)
(6,9,7,14)
(6,9,7,15)
(6,9,7,16)
(6,9,7,17)
(6,9,7,18)
(6,9,7,19)
(6,9,7,20)
(6,9,8,1)
(6,9,8,2)
(6,9,8,3)
(6,9,8,4)
(6,9,8,5)
(6,9,8,6)
(6,9,8,7)
(6,9,8,8)
(6,9,8,9)
(6,9,8,10)
(6,9,8,11)
(6,9,8,12)
(6,9,8,13)
(6,9,8,14)
(6,9,8,15)
(6,9,8,16)
(6,9,8,17)
(6,9,8,18)
(6,9,8,19)
(6,9,8,20)
(6,9,9,1)
(6,9,9,2)
(6,9,9,3)
(6,9,9,4)
(6,9,9,5)
(6,9,9,6)
(6,9,9,7)
(6,9,9,8)
(6,9,9,9)
(6,9,9,10)
(6,9,9,11)
(6,9,9,12)
(6,9,9,13)
(6,9,9,14)
(6,9,9,15)
(6,9,9,16)
(6,9,9,17)
(6,9,9,18)
(6,9,9,19)
(6,9,9,20)
(6,9,10,1)
(6,9,10,2)
(6,9,10,3)
(6,9,10,4)
(6,9,10,5)
(6,9,10,6)
(6,9,10,7)
(6,9,10,8)
(6,9,10,9)
(6,9,10,10)
(6,9,10,11)
(6,9,10,12)
(6,9,10,13)
(6,9,10,14)
(6,9,10,15)
(6,9,10,16)
(6,9,10,17)
(6,9,10,18)
(6,9,10,19)
(6,9,10,20)
(6,10,7,1)
(6,10,7,2)
(6,10,7,3)
(6,10,7,4)
(6,10,7,5)
(6,10,7,6)
(6,10,7,7)
(6,10,7,8)
(6,10,7,9)
(6,10,7,10)
(6,10,7,11)
(6,10,7,12)
(6,10,7,13)
(6,10,7,14)
(6,10,7,15)
(6,10,7,16)
(6,10,7,17)
(6,10,7,18)
(6,10,7,19)
(6,10,7,20)
(6,10,8,1)
(6,10,8,2)
(6,10,8,3)
(6,10,8,4)
(6,10,8,5)
(6,10,8,6)
(6,10,8,7)
(6,10,8,8)
(6,10,8,9)
(6,10,8,10)
(6,10,8,11)
(6,10,8,12)
(6,10,8,13)
(6,10,8,14)
(6,10,8,15)
(6,10,8,16)
(6,10,8,17)
(6,10,8,18)
(6,10,8,19)
(6,10,8,20)
(6,10,9,1)
(6,10,9,2)
(6,10,9,3)
(6,10,9,4)
(6,10,9,5)
(6,10,9,6)
(6,10,9,7)
(6,10,9,8)
(6,10,9,9)
(6,10,9,10)
(6,10,9,11)
(6,10,9,12)
(6,10,9,13)
(6,10,9,14)
(6,10,9,15)
(6,10,9,16)
(6,10,9,17)
(6,10,9,18)
(6,10,9,19)
(6,10,9,20)
(6,10,10,1)
(6,10,10,2)
(6,10,10,3)
(6,10,10,4)
(6,10,10,5)
(6,10,10,6)
(6,10,10,7)
(6,10,10,8)
(6,10,10,9)
(6,10,10,10)
(6,10,10,11)
(6,10,10,12)
(6,10,10,13)
(6,10,10,14)
(6,10,10,15)
(6,10,10,16)
(6,10,10,17)
(6,10,10,18)
(6,10,10,19)
(6,10,10,20)
(6,11,7,1)
(6,11,7,2)
(6,11,7,3)
(6,11,7,4)
(6,11,7,5)
(6,11,7,6)
(6,11,7,7)
(6,11,7,8)
(6,11,7,9)
(6,11,7,10)
(6,11,7,11)
(6,11,7,12)
(6,11,7,13)
(6,11,7,14)
(6,11,7,15)
(6,11,7,16)
(6,11,7,17)
(6,11,7,18)
(6,11,7,19)
(6,11,7,20)
(6,11,8,1)
(6,11,8,2)
(6,11,8,3)
(6,11,8,4)
(6,11,8,5)
(6,11,8,6)
(6,11,8,7)
(6,11,8,8)
(6,11,8,9)
(6,11,8,10)
(6,11,8,11)
(6,11,8,12)
(6,11,8,13)
(6,11,8,14)
(6,11,8,15)
(6,11,8,16)
(6,11,8,17)
(6,11,8,18)
(6,11,8,19)
(6,11,8,20)
(6,11,9,1)
(6,11,9,2)
(6,11,9,3)
(6,11,9,4)
(6,11,9,5)
(6,11,9,6)
(6,11,9,7)
(6,11,9,8)
(6,11,9,9)
(6,11,9,10)
(6,11,9,11)
(6,11,9,12)
(6,11,9,13)
(6,11,9,14)
(6,11,9,15)
(6,11,9,16)
(6,11,9,17)
(6,11,9,18)
(6,11,9,19)
(6,11,9,20)
(6,11,10,1)
(6,11,10,2)
(6,11,10,3)
(6,11,10,4)
(6,11,10,5)
(6,11,10,6)
(6,11,10,7)
(6,11,10,8)
(6,11,10,9)
(6,11,10,10)
(6,11,10,11)
(6,11,10,12)
(6,11,10,13)
(6,11,10,14)
(6,11,10,15)
(6,11,10,16)
(6,11,10,17)
(6,11,10,18)
(6,11,10,19)
(6,11,10,20)
(6,12,7,1)
(6,12,7,2)
(6,12,7,3)
(6,12,7,4)
(6,12,7,5)
(6,12,7,6)
(6,12,7,7)
(6,12,7,8)
(6,12,7,9)
(6,12,7,10)
(6,12,7,11)
(6,12,7,12)
(6,12,7,13)
(6,12,7,14)
(6,12,7,15)
(6,12,7,16)
(6,12,7,17)
(6,12,7,18)
(6,12,7,19)
(6,12,7,20)
(6,12,8,1)
(6,12,8,2)
(6,12,8,3)
(6,12,8,4)
(6,12,8,5)
(6,12,8,6)
(6,12,8,7)
(6,12,8,8)
(6,12,8,9)
(6,12,8,10)
(6,12,8,11)
(6,12,8,12)
(6,12,8,13)
(6,12,8,14)
(6,12,8,15)
(6,12,8,16)
(6,12,8,17)
(6,12,8,18)
(6,12,8,19)
(6,12,8,20)
(6,12,9,1)
(6,12,9,2)
(6,12,9,3)
(6,12,9,4)
(6,12,9,5)
(6,12,9,6)
(6,12,9,7)
(6,12,9,8)
(6,12,9,9)
(6,12,9,10)
(6,12,9,11)
(6,12,9,12)
(6,12,9,13)
(6,12,9,14)
(6,12,9,15)
(6,12,9,16)
(6,12,9,17)
(6,12,9,18)
(6,12,9,19)
(6,12,9,20)
(6,12,10,1)
(6,12,10,2)
(6,12,10,3)
(6,12,10,4)
(6,12,10,5)
(6,12,10,6)
(6,12,10,7)
(6,12,10,8)
(6,12,10,9)
(6,12,10,10)
(6,12,10,11)
(6,12,10,12)
(6,12,10,13)
(6,12,10,14)
(6,12,10,15)
(6,12,10,16)
(6,12,10,17)
(6,12,10,18)
(6,12,10,19)
(6,12,10,20)
(6,13,7,1)
(6,13,7,2)
(6,13,7,3)
(6,13,7,4)
(6,13,7,5)
(6,13,7,6)
(6,13,7,7)
(6,13,7,8)
(6,13,7,9)
(6,13,7,10)
(6,13,7,11)
(6,13,7,12)
(6,13,7,13)
(6,13,7,14)
